"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"67",0.428152273440162,0.401677529950967,0.373191076706165,0.553223796173325,0.913514648182792,0.655745644773234,0.508011153493694,0.559716977523007,0.554830052325853,0.627854543332566
"68",0.487887185745195,0.520475790506127,0.444591084574901,0.64393133330822,0.965257066570424,0.740030937627942,0.582425533804601,0.665537776465264,0.621582055809372,0.693017949056918
"69",0.435972286772262,0.421057284507762,0.365407226744988,0.559634516026669,0.932195196721002,0.662906957680375,0.527483519204791,0.559960362342996,0.549086197775321,0.638505893088985
"70",0.462288130795207,0.478958378479004,0.397717530186485,0.598578067091238,0.965023939949181,0.700821564692532,0.559036659100943,0.608144126522735,0.582612604675633,0.673139492264458
"71",0.48782100776823,0.537596443475732,0.450696594205516,0.649112859997961,0.980290932144602,0.730040524922981,0.57731374294323,0.672957277231848,0.615652078234733,0.695102566088901
"72",0.495998399661129,0.548131948295105,0.451857084098378,0.660689639627559,0.999573583743658,0.743569441727616,0.592562239586795,0.687245723046047,0.623125236747946,0.710759411375861
"73",0.495432814864101,0.54444733033089,0.445620940750281,0.662715714733213,1.00962267700039,0.745125331582562,0.59958007902976,0.682307574812065,0.631351495223394,0.720305903964569
"74",0.491586940921344,0.544665229776706,0.451410066392941,0.657222464268709,0.995715260057419,0.736268647341565,0.587496051387206,0.682159423086479,0.617039537324839,0.701953054970994
"75",0.499566236422966,0.553786609266717,0.456200524719866,0.667283206011591,1.009298289158,0.750051061327566,0.601142496769454,0.695876984708451,0.626800920933745,0.715360571632097
"76",0.50182963997648,0.55604103255135,0.458042804993599,0.67037174562233,1.0122648075462,0.75371094848698,0.604706550497007,0.699664557192098,0.629388544102131,0.71751353407211
"77",0.394367452838125,0.359161033298244,0.345865412405135,0.50870651068866,0.918764570579287,0.606264979463943,0.483812351686374,0.493625113953499,0.539666505430883,0.626185294626726
"78",0.473558402379539,0.525028494256064,0.406140471993531,0.604780557596771,0.969860520483622,0.706763414029038,0.565858958898545,0.607573050064563,0.601349810089349,0.690591130913496
"79",0.499946016862898,0.557705309475457,0.434914310303787,0.650986083219449,1.01144236723556,0.739608658502041,0.594622788674602,0.655568723316031,0.626938756759414,0.728884543827139
"80",0.277569933141304,0.397050534836175,0.247081294936076,0.395630708937636,0.586478118658329,0.441470888160409,0.346959821535092,0.351147494060441,0.412667974168435,0.463188693711405
"81",0.530439513139561,0.610496105580187,0.484196743913875,0.720820390711789,1.07469918827964,0.763436390749197,0.618752562212839,0.718607012734112,0.67427522970125,0.76747725257275
"82",0.510264611628447,0.597897527344489,0.452452956687255,0.687225437915779,1.04521899868781,0.739116063379254,0.599923110490105,0.668880441550939,0.658749675639878,0.759891380288219
"83",0.53331799280453,0.62019012063356,0.474417285483137,0.717957193077817,1.08070331674488,0.760747541377402,0.620627461138654,0.706261791806283,0.683202836744168,0.78360152133802
"84",0.472466886085414,0.567645464045407,0.411573882600618,0.609050024949331,0.962272478732722,0.669852892138553,0.541913920452471,0.592556955026269,0.616185406724663,0.712693776091279
"85",0.362671700262841,0.489151318662005,0.324714876203973,0.485520951473316,0.753942337921326,0.513353648917452,0.427162511495569,0.443694722658537,0.509054943147623,0.561934257949479
"86",0.563089129710677,0.656590819646638,0.506946104286165,0.761486442115345,1.11503910644688,0.790788521624794,0.647424011026444,0.73437958837136,0.726071226813574,0.82185744268723
"87",0.569991680252749,0.664263447505361,0.518241203660772,0.777887208312303,1.12589728868989,0.804108010624153,0.658013257069058,0.752950816493228,0.734455129030123,0.830745330857571
"88",0.552377626833599,0.645703187307702,0.495568755970282,0.745370548745434,1.09734395453315,0.776849044714602,0.645080246481136,0.713721126055853,0.71887853528276,0.818766071801168
"89",0.571044062120471,0.666724016070494,0.526283753811387,0.78480173055092,1.12972897762192,0.810497941599978,0.668194391871545,0.764710743589458,0.737526016702568,0.837693401610581
"90",0.567418719849443,0.660340877909052,0.52637482047227,0.782320374593801,1.12744234240791,0.806567961068248,0.669045268607501,0.764609928224964,0.735361992753896,0.835522078934564
"91",0.568276040106799,0.658412870858275,0.52055026964486,0.783698280171253,1.13041355879658,0.810890125432718,0.674740211436091,0.771778158818871,0.734521269795871,0.834950114692499
"92",0.565642478967139,0.651383226288933,0.515304356273738,0.782283305409496,1.13129222689289,0.80904245617342,0.67645126502302,0.771402849261819,0.734700727770359,0.832589692082694
"93",0.56294699487152,0.648027729560539,0.52113351882111,0.777871321092523,1.1249190670572,0.804493378357361,0.674504267222494,0.771503381879766,0.727121969800771,0.826903644887428
