"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"53",0.021513757679259,0.0300438787922281,0.171813048151504,0.025857912171649,0.572442105596748,0.0294307576058741,0.0209973590714669,0.0238020019993409,0.0661393245305129,0.0535203157745645
"54",0.0214291945712883,0.0291758663405715,0.162515611248764,0.0263797704754941,0.574566108564054,0.0293328261153314,0.0214013035582703,0.0241943518423163,0.0668884117918866,0.0540794855191103
"55",0.0211644963934951,0.0294118672404256,0.168466596927499,0.0258504915145025,0.575090028075569,0.0295135771954913,0.0209594964344723,0.0239405818166575,0.0663914058051801,0.0544702826615105
"56",0.0211125832600971,0.0292365487794119,0.169982328232578,0.0258351427226456,0.573289901125194,0.0294802206097199,0.0209282829888111,0.0239985039457616,0.0664627275269694,0.0545108563431838
"57",0.0211802195739088,0.0287902995642955,0.167683481496585,0.0262451940709227,0.569606608708303,0.0292400645189255,0.0211912669402633,0.0242704483958759,0.0671310483204575,0.0542557062009651
"58",0.0222359099426366,0.0261523658332034,0.149451015921638,0.0267638257848119,0.585455490895059,0.0300182235104551,0.022339564860435,0.0244079598111881,0.0668516033370115,0.0551334259504976
"59",0.0210260478139985,0.0288224277087325,0.173286390437038,0.0259558756740167,0.564736317053585,0.029597043236116,0.0209496441866451,0.0241215633310895,0.0666353289451553,0.0543742752573382
"60",0.0211203627709371,0.0285166221836805,0.172229024318496,0.0261985376560299,0.560902519022407,0.029491733477976,0.0210839609216514,0.0242579547924131,0.0671118431588646,0.0541523943236815
"61",0.0209957222172988,0.0286135128379064,0.177979838143805,0.02594766691761,0.558283088002728,0.0296474399324733,0.0209524430508127,0.0241873136553133,0.0664128538912005,0.0540240496014658
"62",0.0211794558594553,0.0282184838070097,0.175713406218015,0.0264042475780942,0.553339837854893,0.0293904017677364,0.0212214357233395,0.0244270821755601,0.0672793701886082,0.0536623572354686
"63",0.022753231674334,0.0240504479063486,0.146102811439706,0.0268650493633017,0.588114994423226,0.0304441930953946,0.0229603050597063,0.0246011209934035,0.066325810967083,0.0556770344501883
"64",0.0234748134495029,0.0110267220471742,0.0873465550274632,0.0242890328879427,0.749667358207927,0.0308032547952229,0.023557583263001,0.0213351606723732,0.0707020504233198,0.071023676488062
"65",0.0215872736761721,0.0131502293241127,0.0973437452184548,0.0234345924511943,0.694655957221161,0.0304213391428472,0.0226529392104963,0.0205424464921713,0.0693519304343651,0.0595396639115341
"66",0.0211743823615006,0.0241292868673749,0.112411486570167,0.0269510691700695,0.62077789473914,0.0300598722965595,0.022364384053207,0.023491903102891,0.0682903446625481,0.0590531897833039
"67",0.0239155585657837,0.0116472408377686,0.0790821564817006,0.0256293285301619,0.71408036742888,0.030437787072852,0.0203671085517191,0.0196787407492605,0.0688571289819778,0.0588812097861011
"68",0.0215947406851137,0.0203370455523352,0.0841331131261397,0.0272964301976317,0.658368429285004,0.0302669992745481,0.0218069145513683,0.0221968358541568,0.0686786669224096,0.0603862491673082
"69",0.0247536959664562,0.0103336498474098,0.0663144836718238,0.0284355791816003,0.721845143626956,0.0311320869855282,0.0188376211627554,0.0197884085064505,0.0689832881648534,0.0573561362401224
"70",0.0242641020263514,0.00974059851309285,0.0613985419603866,0.0278098170919251,0.708866320508971,0.0307246961704363,0.0217858743274653,0.0228251739174232,0.0681168525656231,0.0605972464906246
"71",0.021257245089509,0.0247110061500003,0.0640521102654305,0.026575331708391,0.67812951082677,0.0297337212612746,0.0217627925279358,0.0218854551559241,0.0684537907414111,0.0618705114522159
"72",0.0213680379720266,0.0244257470484974,0.0570833461228614,0.0269805788126177,0.679201807587657,0.0294665633908526,0.022001370892656,0.0222479179005428,0.0683987720282759,0.0621710595216648
"73",0.0216546017623891,0.0236440285655049,0.0509573992864024,0.0270902881829468,0.687143016505137,0.0295112002572132,0.0224610976275985,0.0222164734246741,0.0678634185690939,0.0627843063184917
"74",0.0213095529941711,0.025311574273841,0.0562021084850482,0.0268255078886262,0.682228558791694,0.0292225771259631,0.0219457661698508,0.0223090948650729,0.0682383108098604,0.0617960000158946
"75",0.0213286772912598,0.0251555888363165,0.0536227914093702,0.0271912563996641,0.677574135619977,0.0291375314843108,0.0221134221265736,0.0226865092462769,0.0681883294790895,0.061903002365683
"76",0.0213176170335178,0.0252780879630406,0.0535069908541735,0.0272885939526395,0.674918236482856,0.0291244592654238,0.0221370446844465,0.022830946400447,0.0681796421577965,0.0617629345585411
"77",0.0250819771253813,0.021004263959265,0.0380781829890462,0.027207855155821,0.787541939444918,0.0292356401110494,0.0201463194572049,0.0205846949463056,0.0693927079510421,0.0688513602972066
"78",0.0212064231736078,0.0182011355271305,0.0446547660887912,0.0317701193046666,0.702146297957854,0.0303139912553261,0.0205849953272335,0.0218876844950689,0.0683640679595078,0.0625658046098156
"79",0.0213019655072433,0.0105797975444546,0.0377040391475487,0.0298992795597697,0.708429329746773,0.030034119389394,0.0211089085925833,0.0217916012541685,0.0692111051812098,0.0635665891524051
"80",0.0146364024235969,0.326837757198728,0.0388201256456436,0.043251360027576,0.489367793364537,0.0278974969554581,0.0166387380737164,0.0152491743509011,0.0568093676618107,0.0486482217435271
"81",0.0216230048241384,0.0211710126521818,0.0189541982986218,0.0286029545014968,0.709415645067869,0.0330008716905819,0.0231240909588545,0.0221139474507246,0.0679520775556593,0.0677654329736102
"82",0.0207257053114982,0.0131403018198438,0.0176661287981642,0.0299857125758726,0.725197673336652,0.0334288573053277,0.0219099280051175,0.0210731293699613,0.0669817653217648,0.0664000310864574
"83",0.0211556761274399,0.0119345649513003,0.0146321349287215,0.0293745818613785,0.719191831898196,0.033758463350897,0.0228799561576386,0.0220502936319762,0.0666516007804373,0.0689983250366768
"84",0.019555388637483,0.0594827279381545,0.0186002586116525,0.0352666101444705,0.682704061662136,0.0360039277967731,0.0207804305758172,0.021260144148716,0.0615186068514654,0.0661485414649647
"85",0.0177459760164126,0.217728526993977,0.0196815355018701,0.0429720054534356,0.565783928403114,0.0327817290404415,0.0173491664968276,0.0171607482656068,0.0528949326149414,0.0620541974087718
"86",0.0212992561564625,0.0151741607121144,0.0101129618991839,0.0301806589464273,0.708378617951137,0.035509272347709,0.0235311377859835,0.02158303364471,0.0654817807947389,0.0725685387908672
"87",0.021073368334334,0.0229954545765791,0.010079666486981,0.0295349952142014,0.700662360174619,0.034834133403539,0.0240954952143262,0.0219962758145954,0.065362015002141,0.0733956898249746
"88",0.0200027808004928,0.0136286972288003,0.0112839417141706,0.0321516888683647,0.716404826087709,0.0337315127372751,0.0224621144965213,0.0212232588166203,0.0633958660411664,0.0738930179802404
"89",0.0207347562261051,0.0259330609202743,0.0101958234053333,0.0294238317132174,0.697078976575171,0.0328340302158655,0.0241107170391125,0.0224263315074467,0.0650275035612609,0.0740541614701449
"90",0.0205981914551806,0.0274910745219754,0.00996816171134384,0.0292819153188735,0.698427955139629,0.0317514690143929,0.0241000208586835,0.0226436938128981,0.064861518469049,0.0741723726811392
"91",0.0204626807525918,0.0288034300347635,0.0096784356917179,0.0292861942469742,0.695421041145581,0.0308346545035341,0.0239911744381357,0.0230780658936843,0.0647407433052558,0.0739647328410263
"92",0.0203908623501244,0.0296230164688036,0.00937661333585987,0.0292721911027189,0.695077584926611,0.0303080766193693,0.0240243181478334,0.0233368065401375,0.0645496565651506,0.0736178750400467
"93",0.0203077100085202,0.0314842064339018,0.00928266109503841,0.0290122024194378,0.695939071041622,0.0297715075655581,0.0238687354247679,0.0234267454949048,0.0648472906782396,0.0734816564325369
"94",0.0206014234971274,0.0242523166192876,0.0094209267603311,0.0283256248466514,0.754026460339377,0.0293980495888785,0.0243430195290985,0.0228696974285888,0.0658853371983538,0.0793859658375825
"95",0.0200641239013058,0.0325162343602302,0.00920732903355812,0.029016486244709,0.694869242671843,0.0293719114806331,0.0236583322328894,0.0237709765494881,0.0652543916988814,0.0734848908145848
"96",0.0200409435615135,0.0332661012515259,0.00924436329899838,0.0287556870314774,0.701365591719426,0.0292329212119688,0.023619185171211,0.0237240510948901,0.065244617284955,0.073828400405331
"97",0.0199539602473725,0.0335678757274611,0.00940634492634898,0.0287341214527093,0.700984731338087,0.0290440228644413,0.0235018176398186,0.0239161504045528,0.065370588712884,0.0735610299404173
"98",0.0198784820229805,0.0296706363224635,0.00913203584907841,0.0285887862508691,0.724841214901399,0.0290921799220402,0.0238851545545633,0.0240540070710798,0.0651087563796986,0.0760420876531592
"99",0.0183013569755252,0.105434696821569,0.0169411066427498,0.0389073231236319,0.684287704262827,0.0290991164508226,0.0160943920315034,0.0181587777479569,0.0586136909680612,0.0694767962354631
"100",0.0170208362047845,0.124139436225572,0.017291917230939,0.0413722623974378,0.638900947476418,0.0279572998055723,0.0166385334480778,0.0186014204746511,0.0573958854145402,0.0668007942593689
"101",0.0192441062570223,0.0203191551180369,0.0139606692042266,0.033821574512867,0.713839766407075,0.0304876837552542,0.0211116597498501,0.020978984325621,0.0634268979261987,0.073609324169837
"102",0.0198745941636766,0.0138893082474695,0.0148200986244836,0.0312656787300248,0.718320585626604,0.0313439357435498,0.0232258242660733,0.0216622629813108,0.064160422905832,0.0761491471289413
"103",0.0199653029456766,0.0204644341966762,0.0185997372595033,0.0330073116483219,0.715592237727177,0.0307389231206745,0.0220761069180928,0.0202703759434404,0.0625009595510498,0.0754098339666053
"104",0.0200494498223921,0.0150641506215211,0.0184912398798521,0.0307807829338214,0.717450877229931,0.0315284702378389,0.0232626901916286,0.021581787235382,0.0631125617476607,0.0770390617799369
"105",0.0199497655966258,0.0189332704699371,0.0187731914636996,0.0300757777180735,0.713800047812659,0.0314749616478772,0.0239017982225038,0.0220617590102245,0.0629511585701817,0.077444899143952
"106",0.0198726769466885,0.0258924582478113,0.0184679891904547,0.0294968151540772,0.707145990736826,0.0310813604992198,0.0243451065078481,0.022626129729523,0.0629063006460182,0.0777653344166599
"107",0.0193041665335815,0.0224286045183144,0.0205130130252798,0.0328371864932723,0.704407697167595,0.0303926580776554,0.0208626373379668,0.020954561840317,0.0621701449934351,0.0740046346240689
"108",0.0195731035955841,0.0140793080591527,0.0207938766596163,0.030924248111458,0.710175661638212,0.0310545768058282,0.0225997060523993,0.0219440610258105,0.0625564643120796,0.0763748895252143
"109",0.0195184324726795,0.0359226656272355,0.0251830465722445,0.033540162872044,0.691697885751302,0.030289188864901,0.0203319669510774,0.0198978969504034,0.0612030202521592,0.0723845229549067
"110",0.0198354096728308,0.0181900041841669,0.0257717982047734,0.0299808666213707,0.70529028027507,0.0312852269889248,0.0237322033368463,0.0221614696017471,0.0616901701874313,0.0775724827539144
"111",0.0196954344153252,0.0343006780823219,0.0261816657799649,0.0292406212270549,0.693073732445439,0.0310536915613562,0.0247398902852962,0.0230131554913012,0.0614367202014659,0.0790633325198373
"112",0.0197498335727955,0.0363728982350645,0.025673082867407,0.029041080816846,0.696708685638294,0.0303393113315404,0.0247979994088853,0.0231550706087897,0.0611716047675917,0.0792582050372716
"113",0.0194873817603175,0.0369329204245893,0.0235412263504865,0.0291097707135117,0.695865548679973,0.0298822484338577,0.0248165965313955,0.0235752941541885,0.0610267397862401,0.0786026291655127
"114",0.019588880627787,0.0396846450808215,0.022080322679393,0.0289097435442293,0.696968727967019,0.0293161099044979,0.0246666880917601,0.0237610856604853,0.0612470288037636,0.0785826405518357
"115",0.0196052914825504,0.0413446631714428,0.0202795422032112,0.0287110724678881,0.699959999745112,0.0289932469302727,0.0246230439006898,0.0239932822273489,0.0611755113333558,0.0783803640956761
"116",0.0194930726431174,0.0422260850747343,0.0183520142731932,0.0286859162452026,0.697873180355633,0.0288289649637824,0.0245276066784378,0.0243770426635078,0.0613088689586974,0.0777399860954824
"117",0.0195152010615843,0.0429385989520433,0.0167945634965717,0.0286661292030513,0.69772059871715,0.028827609019517,0.0244055270628619,0.0245484101259833,0.0615112859875656,0.0773932709405263
"118",0.0195141788630919,0.0442633491049105,0.0154236793662594,0.0285614835595903,0.69902833873638,0.0287424922853444,0.0243531349458923,0.0246034706315299,0.0618117993687253,0.0769477626646541
"119",0.0194794387473224,0.0378747238472969,0.0147661454147172,0.0281120856344949,0.736928460841051,0.0288026108837096,0.0247221564353859,0.0246665403437456,0.0625109635677399,0.0809351854938115
"120",0.0199428240759908,0.0382710429758028,0.013517301834544,0.0284747097984572,0.727497319091627,0.0293157276796407,0.0245197953444292,0.0241544288536801,0.0630075256797174,0.0789936807298694
"121",0.0217365841608896,0.0157777560593876,0.0147811711012762,0.0285966899150647,0.767421042954232,0.0293948948436306,0.022817759586647,0.0215773821868932,0.0630850725771556,0.0750351045138916
"122",0.0195580220094369,0.0321180263041642,0.0133725458629001,0.0290052092061275,0.712765404308739,0.0291805064651519,0.0238433256030778,0.0241131342246122,0.0626318321505907,0.0764235935093949
"123",0.0194059777408372,0.0142934333250843,0.0150790995047361,0.0319830215619523,0.722419406452014,0.0292364783199063,0.0215510305033131,0.0222586308053419,0.0623851296793019,0.0739846610019454
"124",0.0196576781234545,0.0321217761315139,0.014311966410904,0.0289312233321877,0.712198087153421,0.0293237728216417,0.0239251235212597,0.0239098171089279,0.0626010630209948,0.0762940392600186
"125",0.0196335631601386,0.0398433028121393,0.0141632448371505,0.0286430017050249,0.705787448817602,0.0292458641720052,0.0242250677070266,0.024225451223796,0.062537867714931,0.076406375492307
"126",0.0196592983157213,0.0411228833706716,0.013636279675567,0.0285051798770888,0.707853679575065,0.0290741003218626,0.0242005141743486,0.0242141618535934,0.0626140946922667,0.0762494022388515
"127",0.0198481974695256,0.0141959262146853,0.0147116248379255,0.0305560565549101,0.743065936464232,0.0291104972764344,0.02249562458026,0.0224867237178641,0.0625337024657478,0.0764380062231001
"128",0.0185271020518464,0.0867252270757313,0.0194720075052353,0.037530281255233,0.661917101435472,0.0280223685741428,0.0180837737685273,0.0191247167864156,0.0590648963319847,0.0672803261581624
"129",0.0189669537946231,0.0768414559621236,0.0230590307610636,0.036134913076302,0.666710739302178,0.0289607859396497,0.0194465744272603,0.0190128934199912,0.0596805831261229,0.0679821780299038
"130",0.0192362534448802,0.0561833624514049,0.028929251676837,0.0343731410512491,0.678942152700095,0.0316815576379385,0.0212617389289981,0.0193526824713351,0.0603793393268481,0.0704264424558474
"131",0.0198680930853835,0.0175755387865836,0.0349945537343988,0.0302858106656089,0.706915316243516,0.0336472495639421,0.0241318992066233,0.0220993343312424,0.0608452404337948,0.0781246807475374
"132",0.0196122618205252,0.0236102830887443,0.0387228483888938,0.0297326521963191,0.701267431720206,0.0331368528122596,0.0244502657380612,0.0224881675505877,0.0601389635742326,0.0789879691976184
"133",0.0197006160381962,0.0375909212961475,0.0390408666012702,0.0290025926585847,0.691768362322693,0.0315675287728901,0.0250077760557199,0.023181308517387,0.0599396499180779,0.0795697535272916
"134",0.0187145373110845,0.0171107076701619,0.0386570349380258,0.0313714938543262,0.715888607526748,0.0328367937250773,0.0232879097961402,0.0223251148642221,0.0579590460677229,0.0799856963666218
"135",0.0169171096062453,0.0613974053001798,0.0429841609093045,0.0363397114330559,0.670727557594387,0.0338815053806834,0.0214731789064111,0.0212155130097131,0.0533609352138114,0.0762427700547305
"136",0.0179430598213387,0.0550935361008671,0.0519489419061861,0.0348635728334811,0.669949819479296,0.0337152885600191,0.0218726728019907,0.0208282239579667,0.0542222493966874,0.0771620332052199
"137",0.0197465385787937,0.0388031190848801,0.0587327108194431,0.0287987020425454,0.679069633817548,0.0323290431446062,0.0251587554433438,0.0227789444886328,0.0584903375792591,0.0807935734159791
"138",0.0197143039851771,0.0397069832576985,0.0585929331097346,0.0286665407461582,0.686272827112993,0.0311916316672453,0.0253266742336228,0.0229957141184976,0.0582004768258059,0.0813419683310252
"139",0.0196203563820632,0.0201591810558496,0.0597401971736966,0.0307206304601901,0.693621155311002,0.0312072038756412,0.0238256401722952,0.0225861193422566,0.0578864169616215,0.0808061520498179
"140",0.0196206821607684,0.0253259861083344,0.0593662934633488,0.0297754285550266,0.690413731778465,0.0306591673931202,0.0244849864931747,0.0231138845905967,0.0580489740189264,0.0809538431637461
"141",0.0191118774456667,0.028787922083872,0.062855740929435,0.0331046484808501,0.683461510913322,0.0305226048472543,0.0220598436791525,0.0221059817383659,0.057859502522027,0.0797822159456584
"142",0.0192162297598222,0.0224043889133134,0.0675896425493877,0.0321209585460783,0.683441270534026,0.0307310003220816,0.0225827842633356,0.0222420109710209,0.0582377217887624,0.0802971291405994
"143",0.0194286185583781,0.0222578037729836,0.0715499025412013,0.0305578622942155,0.68060698235065,0.0307996880875534,0.0235366951594264,0.022505606308107,0.0579614505882684,0.0806524929336908
"144",0.0194392822729416,0.0470580771282363,0.0709515132262866,0.0285770655478597,0.66585673713058,0.0301125200992056,0.0252163287196965,0.0235287135724291,0.0568292870671785,0.0806162311546587
"145",0.0195098474515208,0.0280474023706038,0.0700464485648332,0.0297928477602517,0.676739713859689,0.0298972176970661,0.0242335284963101,0.0232710875970949,0.05756020754986,0.0804014878461789
"146",0.0193713430214293,0.0398946575463353,0.0670625003514995,0.0290282290701046,0.67039711449905,0.02951043110627,0.024833498068027,0.0237968762474239,0.0572668969398025,0.0802721673900237
"147",0.0177172463620344,0.15475008151817,0.0701646139960301,0.0399138316488749,0.573644541231047,0.027933892545417,0.0162355680251889,0.0166225865196454,0.0552859074866088,0.0703348002694656
"148",0.0192319696332652,0.0330106926492886,0.0878629031316042,0.0292984455450507,0.657858095540752,0.0314772966964323,0.0245086183533791,0.0231255069723486,0.0560131373116901,0.0800827224361795
"149",0.0195050334354177,0.0501737329483251,0.0946443877304409,0.0283281639362872,0.6468693314117,0.0308635624114065,0.0254241402686978,0.0232624831508345,0.0550639914566047,0.0809528681590657
"150",0.0192851399025925,0.0510976073033302,0.0865425236714848,0.0282978145618909,0.660081908032353,0.0297753604193595,0.0254742042552107,0.0237823409360955,0.0552379815374371,0.0813758524533896
"151",0.0192506606431236,0.0288919574502988,0.0839216075694699,0.0292719252109296,0.66640729636894,0.0300316981075074,0.0240748081448828,0.0230901252853009,0.0558739142607436,0.079701541537777
"152",0.0191949945757857,0.0258145327809539,0.0820923498062473,0.0295316960110148,0.664863923924977,0.0301095531728978,0.023795132889897,0.022990365210529,0.0558018946286055,0.0791452653053694
"153",0.019379325203051,0.0202924876177119,0.0830475381179299,0.0301277464282547,0.663752438040478,0.0304467798652649,0.0228235765867169,0.0219805848784185,0.0560495262905131,0.0783641578371031
